publication_id,post_at,title,current_content_len,original_content_len,file_id,folder,image_path,image_url
30638167,2026-06-30T21:00:00+03:00,"Сигнал от коленей, который лучше не игнорировать",3291,3197,50387694,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-06-30_21-00_30638167_Сигнал_от_коленей_который_лучше_не_игнорировать,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-06-30_21-00_30638167_Сигнал_от_коленей_который_лучше_не_игнорировать/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/8fb/1e6/50387694.jpg
30638170,2026-07-01T09:00:00+03:00,"Как ходить, чтобы колени не болели: что важно проверить в движении",2305,2211,50387706,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-01_09-00_30638170_Как_ходить_чтобы_колени_не_болели_что_важно_проверить_в_движении,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-01_09-00_30638170_Как_ходить_чтобы_колени_не_болели_что_важно_проверить_в_движении/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/5cd/eee/50387706.jpg
30638172,2026-07-01T21:00:00+03:00,"Ошибка, из-за которой колени получают лишнюю нагрузку",2292,2198,50387715,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-01_21-00_30638172_Ошибка_из-за_которой_колени_получают_лишнюю_нагрузку,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-01_21-00_30638172_Ошибка_из-за_которой_колени_получают_лишнюю_нагрузку/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/030/63b/50387715.jpg
30638185,2026-07-02T09:00:00+03:00,Неправильная осанка делает живот больше но упражнения спасают: как осанка может влиять на живот,2319,2225,50387730,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-02_09-00_30638185_Неправильная_осанка_делает_живот_больше_но_упражнения_спасают_как_осан,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-02_09-00_30638185_Неправильная_осанка_делает_живот_больше_но_упражнения_спасают_как_осан/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/077/117/50387730.jpg
30638190,2026-07-02T21:00:00+03:00,Почему упражнения для живота не всегда меняют силуэт,2276,2182,50387742,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-02_21-00_30638190_Почему_упражнения_для_живота_не_всегда_меняют_силуэт,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-02_21-00_30638190_Почему_упражнения_для_живота_не_всегда_меняют_силуэт/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/e99/3b4/50387742.jpg
30638197,2026-07-03T09:00:00+03:00,Как убрать вздутие живота за 1 минуту: как осанка может влиять на живот,2295,2201,50387748,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-03_09-00_30638197_Как_убрать_вздутие_живота_за_1_минуту_как_осанка_может_влиять_на_живот,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-03_09-00_30638197_Как_убрать_вздутие_живота_за_1_минуту_как_осанка_может_влиять_на_живот/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/c85/c6d/50387748.jpg
30638212,2026-07-04T09:00:00+03:00,Почему у стройных тоже торчит живот: как осанка может влиять на живот,2293,2199,50387773,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-04_09-00_30638212_Почему_у_стройных_тоже_торчит_живот_как_осанка_может_влиять_на_живот,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-04_09-00_30638212_Почему_у_стройных_тоже_торчит_живот_как_осанка_может_влиять_на_живот/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/a7e/e14/50387773.jpg
30638219,2026-07-05T09:00:00+03:00,Почему спина снова сутулится — даже после тренировок: почему дело не только в упражнениях,2316,2222,50387786,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-05_09-00_30638219_Почему_спина_снова_сутулится_даже_после_тренировок_почему_дело_не_толь,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-05_09-00_30638219_Почему_спина_снова_сутулится_даже_после_тренировок_почему_дело_не_толь/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/c25/b51/50387786.jpg
30638223,2026-07-05T21:00:00+03:00,Главная ошибка в работе с осанкой: держать себя силой,2280,2186,50387789,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-05_21-00_30638223_Главная_ошибка_в_работе_с_осанкой_держать_себя_силой,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-05_21-00_30638223_Главная_ошибка_в_работе_с_осанкой_держать_себя_силой/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/2ff/cfe/50387789.jpg
30638229,2026-07-06T09:00:00+03:00,Почему спина быстро устаёт — вот причина: почему дело не только в упражнениях,2304,2210,50387798,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-06_09-00_30638229_Почему_спина_быстро_устаёт_вот_причина_почему_дело_не_только_в_упражне,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-06_09-00_30638229_Почему_спина_быстро_устаёт_вот_причина_почему_дело_не_только_в_упражне/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/cee/771/50387798.jpg
30638241,2026-07-07T09:00:00+03:00,Почему осанку не вернуть только упражнениями и спортом: почему дело не только в упражнениях,2318,2224,50387811,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-07_09-00_30638241_Почему_осанку_не_вернуть_только_упражнениями_и_спортом_почему_дело_не,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-07_09-00_30638241_Почему_осанку_не_вернуть_только_упражнениями_и_спортом_почему_дело_не/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/0d2/89b/50387811.jpg
30638258,2026-07-08T09:00:00+03:00,"3 упражнения, которые не исправят осанку: почему дело не только в упражнениях",2304,2210,50387840,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-08_09-00_30638258_3_упражнения_которые_не_исправят_осанку_почему_дело_не_только_в_упражн,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-08_09-00_30638258_3_упражнения_которые_не_исправят_осанку_почему_дело_не_только_в_упражн/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/7e1/d44/50387840.jpg
30638266,2026-07-09T09:00:00+03:00,L2 можно ли исправить осанку после 3: почему дело не только в упражнениях,2300,2206,50387858,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-09_09-00_30638266_L2_можно_ли_исправить_осанку_после_3_почему_дело_не_только_в_упражнени,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-09_09-00_30638266_L2_можно_ли_исправить_осанку_после_3_почему_дело_не_только_в_упражнени/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/f02/807/50387858.jpg
30638276,2026-07-10T09:00:00+03:00,S7 что происходит с позвоночником по: что важно понять,2086,1992,50387881,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-10_09-00_30638276_S7_что_происходит_с_позвоночником_по_что_важно_понять,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-10_09-00_30638276_S7_что_происходит_с_позвоночником_по_что_важно_понять/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/a73/18a/50387881.jpg
30638280,2026-07-10T21:00:00+03:00,"Главная ошибка, которую легко не заметить",2073,1979,50387890,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-10_21-00_30638280_Главная_ошибка_которую_легко_не_заметить,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-10_21-00_30638280_Главная_ошибка_которую_легко_не_заметить/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/05c/ab8/50387890.jpg
30638291,2026-07-11T09:00:00+03:00,L3 больное колено — инструкция раз и: что важно проверить в движении,2307,2213,50387899,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-11_09-00_30638291_L3_больное_колено_инструкция_раз_и_что_важно_проверить_в_движении,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-11_09-00_30638291_L3_больное_колено_инструкция_раз_и_что_важно_проверить_в_движении/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/207/bb5/50387899.jpg
30638306,2026-07-12T09:00:00+03:00,Можно ли бегать при боли в колене: что важно проверить в движении,2304,2210,50387923,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-12_09-00_30638306_Можно_ли_бегать_при_боли_в_колене_что_важно_проверить_в_движении,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-12_09-00_30638306_Можно_ли_бегать_при_боли_в_колене_что_важно_проверить_в_движении/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/419/754/50387923.jpg
30638319,2026-07-13T09:00:00+03:00,Голова болит? начни с дыхания: как это связано с дыханием,2306,2212,50387945,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-13_09-00_30638319_Голова_болит_начни_с_дыхания_как_это_связано_с_дыханием,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-13_09-00_30638319_Голова_болит_начни_с_дыхания_как_это_связано_с_дыханием/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/d95/d5c/50387945.jpg
30638323,2026-07-13T21:00:00+03:00,Эта мышца может провоцировать головную боль,2292,2198,50387961,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-13_21-00_30638323_Эта_мышца_может_провоцировать_головную_боль,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-13_21-00_30638323_Эта_мышца_может_провоцировать_головную_боль/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/0a6/a72/50387961.jpg
30638331,2026-07-14T09:00:00+03:00,"Быстрая проверка, почему болит голова",2383,2289,50387968,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-14_09-00_30638331_Быстрая_проверка_почему_болит_голова,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-14_09-00_30638331_Быстрая_проверка_почему_болит_голова/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/ad3/337/50387968.jpg
30638334,2026-07-14T21:00:00+03:00,Голова болит после компьютера?: что можно проверить прямо сейчас,2410,2316,50387987,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-14_21-00_30638334_Голова_болит_после_компьютера_что_можно_проверить_прямо_сейчас,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-14_21-00_30638334_Голова_болит_после_компьютера_что_можно_проверить_прямо_сейчас/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/2f7/ac0/50387987.jpg
30638340,2026-07-15T09:00:00+03:00,"Не своди лопатки, если зажимает шею",2381,2287,50388005,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-15_09-00_30638340_Не_своди_лопатки_если_зажимает_шею,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-15_09-00_30638340_Не_своди_лопатки_если_зажимает_шею/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/705/8b8/50388005.jpg
30638347,2026-07-15T21:00:00+03:00,Сними напряжение в шее после работы,2381,2287,50388022,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-15_21-00_30638347_Сними_напряжение_в_шее_после_работы,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-15_21-00_30638347_Сними_напряжение_в_шее_после_работы/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/be1/f2e/50388022.jpg
30638350,2026-07-16T09:00:00+03:00,Давит в затылке? вот что проверить: как это связано с дыханием,2311,2217,50388026,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-16_09-00_30638350_Давит_в_затылке_вот_что_проверить_как_это_связано_с_дыханием,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-16_09-00_30638350_Давит_в_затылке_вот_что_проверить_как_это_связано_с_дыханием/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/e49/823/50388026.jpg
30638354,2026-07-16T21:00:00+03:00,Мигрень может начинаться с шеи: какой сигнал тела стоит заметить,2274,2180,50388032,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-16_21-00_30638354_Мигрень_может_начинаться_с_шеи_какой_сигнал_тела_стоит_заметить,/Users/kirill/Desktop/ПРОДЮСИРОВАНИЕ/АННА МИЛЯЕВА/ОПЕРАЦИОНКА/dzen_future_articles_export_deleted_20260630/2026-07-16_21-00_30638354_Мигрень_может_начинаться_с_шеи_какой_сигнал_тела_стоит_заметить/cover.jpg,https://ycs-media.postmypost.io/postmypost/upload/24c/2a5/50388032.jpg
