article_id,date,slot,source_id,video_id,title,path,frames_ok
oleg_agape_001_h49_am_почему_глаза_устают_не_только_от_экр,2026-06-21,AM,H49,cMctA-E3vhg,"Почему глаза устают не только от экрана: системный взгляд на мышцы, шею и напряжение",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_001_h49_am_почему_глаза_устают_не_только_от_экр,True
oleg_agape_002_h49_pm_какие_мягкие_привычки_помогают_глаза,2026-06-21,PM,H49,cMctA-E3vhg,Какие мягкие привычки помогают глазам отдыхать без обещаний чудесного восстановления,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_002_h49_pm_какие_мягкие_привычки_помогают_глаза,True
oleg_agape_003_h48_am_почему_зрение_может_проседать_к_вече,2026-06-22,AM,H48,99IBG0TYVLs,"Почему зрение может проседать к вечеру: связь напряжения, кровотока и восстановления",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_003_h48_am_почему_зрение_может_проседать_к_вече,True
oleg_agape_004_h48_pm_что_заметить_в_теле_если_глаза_быстр,2026-06-22,PM,H48,99IBG0TYVLs,"Что заметить в теле, если глаза быстро устают: безопасная самопроверка",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_004_h48_pm_что_заметить_в_теле_если_глаза_быстр,True
oleg_agape_005_h40_am_морщины_и_отеки_почему_дело_может_бы,2026-06-23,AM,H40,ZUJv02lVGVk,Морщины и отеки: почему дело может быть не только в коже,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_005_h40_am_морщины_и_отеки_почему_дело_может_бы,True
oleg_agape_006_h40_pm_ботокс_массажи_и_осанка_какая_ошибка,2026-06-23,PM,H40,ZUJv02lVGVk,"Ботокс, массажи и осанка: какая ошибка мешает лицу выглядеть свежее",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_006_h40_pm_ботокс_массажи_и_осанка_какая_ошибка,True
oleg_agape_007_h32_am_почему_лицо_застывает_как_стресс_и_м,2026-06-24,AM,H32,KIk_B6Ydtzs,Почему лицо “застывает”: как стресс и мимическое напряжение отражаются на коже,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_007_h32_am_почему_лицо_застывает_как_стресс_и_м,True
oleg_agape_008_h32_pm_что_можно_заметить_по_лицу_без_самод,2026-06-24,PM,H32,KIk_B6Ydtzs,Что можно заметить по лицу без самодиагностики: мягкий телесный чек-лист,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_008_h32_pm_что_можно_заметить_по_лицу_без_самод,True
oleg_agape_009_h09_am_ботокс_не_враг_но_и_не_вся_стратегия,2026-06-25,AM,H09,VizsXNBgiFc,"Ботокс не враг, но и не вся стратегия: что важно понять про лицо",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_009_h09_am_ботокс_не_враг_но_и_не_вся_стратегия,True
oleg_agape_010_h09_pm_почему_лицо_стареет_не_только_из_за_,2026-06-25,PM,H09,VizsXNBgiFc,Почему лицо стареет не только из-за морщин: телесный взгляд без крайностей,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_010_h09_pm_почему_лицо_стареет_не_только_из_за_,True
oleg_agape_011_h11_am_тренажеры_для_лица_когда_они_помогаю,2026-06-26,AM,H11,4GMVIkdmWd0,"Тренажеры для лица: когда они помогают, а когда создают лишнее напряжение",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_011_h11_am_тренажеры_для_лица_когда_они_помогаю,True
oleg_agape_012_h11_pm_главная_ошибка_домашних_бьюти_гаджет,2026-06-26,PM,H11,4GMVIkdmWd0,Главная ошибка домашних бьюти-гаджетов: ждать эффект без понимания тела,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_012_h11_pm_главная_ошибка_домашних_бьюти_гаджет,True
oleg_agape_013_h47_am_зажатая_челюсть_почему_от_нее_могут_,2026-06-27,AM,H47,ag2JgnhWStQ,"Зажатая челюсть: почему от нее могут уставать лицо, шея и голова",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_013_h47_am_зажатая_челюсть_почему_от_нее_могут_,True
oleg_agape_014_h47_pm_как_понять_что_вы_сжимаете_челюсть_ч,2026-06-27,PM,H47,ag2JgnhWStQ,"Как понять, что вы сжимаете челюсть чаще, чем думаете",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_014_h47_pm_как_понять_что_вы_сжимаете_челюсть_ч,True
oleg_agape_015_h46_am_ком_в_горле_почему_причина_может_быт,2026-06-28,AM,H46,qjqbM3H1y-E,Ком в горле: почему причина может быть не только в слизистой,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_015_h46_am_ком_в_горле_почему_причина_может_быт,True
oleg_agape_016_h46_pm_горло_шея_и_дыхание_какие_связи_част,2026-06-28,PM,H46,qjqbM3H1y-E,"Горло, шея и дыхание: какие связи часто не замечают",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_016_h46_pm_горло_шея_и_дыхание_какие_связи_част,True
oleg_agape_017_h18_am_почему_ком_в_горле_возвращается_посл,2026-06-29,AM,H18,K9I1OMUVGmU,Почему ком в горле возвращается после ОРВИ или стресса,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_017_h18_am_почему_ком_в_горле_возвращается_посл,True
oleg_agape_018_h18_pm_что_делать_если_горло_зажато_безопас,2026-06-29,PM,H18,K9I1OMUVGmU,"Что делать, если горло “зажато”: безопасный алгоритм наблюдения",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_018_h18_pm_что_делать_если_горло_зажато_безопас,True
oleg_agape_019_h23_am_нос_не_дышит_почему_причина_может_бы,2026-06-30,AM,H23,Ev_h3I32R-Q,Нос не дышит: почему причина может быть не только в носу,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_019_h23_am_нос_не_дышит_почему_причина_может_бы,True
oleg_agape_020_h23_pm_зависимость_от_капель_какие_телесные,2026-06-30,PM,H23,Ev_h3I32R-Q,Зависимость от капель: какие телесные и бытовые факторы стоит проверить,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_020_h23_pm_зависимость_от_капель_какие_телесные,True
oleg_agape_021_h30_am_заложенность_носа_и_стресс_почему_ды,2026-07-01,AM,H30,NBEqVGS94QQ,Заложенность носа и стресс: почему дыхание ухудшается не только из-за простуды,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_021_h30_am_заложенность_носа_и_стресс_почему_ды,True
oleg_agape_022_h30_pm_почему_нос_закладывает_снова_системн,2026-07-01,PM,H30,NBEqVGS94QQ,Почему нос закладывает снова: системный взгляд без запугивания,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_022_h30_pm_почему_нос_закладывает_снова_системн,True
oleg_agape_023_h19_am_аденоиды_у_ребенка_какие_сигналы_нел,2026-07-02,AM,H19,oAxdZ8AeptM,Аденоиды у ребенка: какие сигналы нельзя списывать только на “частые простуды”,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_023_h19_am_аденоиды_у_ребенка_какие_сигналы_нел,True
oleg_agape_024_h19_pm_когда_с_аденоидами_нужен_врач_а_когд,2026-07-02,PM,H19,oAxdZ8AeptM,"Когда с аденоидами нужен врач, а когда важны дыхание, сон и восстановление",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_024_h19_pm_когда_с_аденоидами_нужен_врач_а_когд,True
oleg_agape_025_h21_am_храп_это_не_просто_звук_какие_сигнал,2026-07-03,AM,H21,sIBiarlyszo,Храп — это не просто звук: какие сигналы тела стоит проверить,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_025_h21_am_храп_это_не_просто_звук_какие_сигнал,True
oleg_agape_026_h21_pm_почему_сон_не_восстанавливает_если_д,2026-07-03,PM,H21,sIBiarlyszo,"Почему сон не восстанавливает, если дыхание ночью работает плохо",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_026_h21_pm_почему_сон_не_восстанавливает_если_д,True
oleg_agape_027_h24_am_почему_простуды_возвращаются_не_толь,2026-07-04,AM,H24,lyZEd4qywyo,"Почему простуды возвращаются: не только иммунитет, но и восстановление тела",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_027_h24_am_почему_простуды_возвращаются_не_толь,True
oleg_agape_028_h24_pm_что_мешает_восстановиться_после_орви,2026-07-04,PM,H24,lyZEd4qywyo,"Что мешает восстановиться после ОРВИ: сон, дыхание, напряжение, привычки",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_028_h24_pm_что_мешает_восстановиться_после_орви,True
oleg_agape_029_h36_am_как_поддержать_себя_при_первых_призн,2026-07-05,AM,H36,kJQDgYpaVZU,Как поддержать себя при первых признаках ОРВИ без героизма и крайностей,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_029_h36_am_как_поддержать_себя_при_первых_призн,True
oleg_agape_030_h36_pm_почему_при_простуде_важно_не_только_,2026-07-05,PM,H36,kJQDgYpaVZU,"Почему при простуде важно не только “сбить симптомы”, а дать телу восстановиться",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_030_h36_pm_почему_при_простуде_важно_не_только_,True
oleg_agape_031_h45_am_первые_признаки_орви_что_можно_сдела,2026-07-06,AM,H45,ZRXOCux8-UA,"Первые признаки ОРВИ: что можно сделать мягко, пока не стало хуже",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_031_h45_am_первые_признаки_орви_что_можно_сдела,True
oleg_agape_032_h45_pm_какие_техники_самопомощи_при_простуд,2026-07-06,PM,H45,ZRXOCux8-UA,Какие техники самопомощи при простуде должны быть осторожными,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_032_h45_pm_какие_техники_самопомощи_при_простуд,True
oleg_agape_033_h20_am_температура_почему_телу_иногда_нужен,2026-07-07,AM,H20,oI1OfBN1RRo,"Температура: почему телу иногда нужен процесс, а не паника",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_033_h20_am_температура_почему_телу_иногда_нужен,True
oleg_agape_034_h20_pm_что_важно_не_перепутать_при_болезни_,2026-07-07,PM,H20,oI1OfBN1RRo,"Что важно не перепутать при болезни: самопомощь, отдых и обращение к врачу",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_034_h20_pm_что_важно_не_перепутать_при_болезни_,True
oleg_agape_035_h04_am_головная_боль_напряжения_почему_табл,2026-07-08,AM,H04,feqpaweaE9E,Головная боль напряжения: почему таблетки не всегда решают причину,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_035_h04_am_головная_боль_напряжения_почему_табл,True
oleg_agape_036_h04_pm_что_проверить_при_головной_боли_шея_,2026-07-08,PM,H04,feqpaweaE9E,"Что проверить при головной боли: шея, дыхание, челюсть и режим",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_036_h04_pm_что_проверить_при_головной_боли_шея_,True
oleg_agape_037_h03_am_почему_вы_спите_но_не_восстанавливае,2026-07-09,AM,H03,3Pg9usuLyZY,"Почему вы спите, но не восстанавливаетесь: дело может быть в напряжении тела",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_037_h03_am_почему_вы_спите_но_не_восстанавливае,False
oleg_agape_038_h03_pm_вечерний_ритуал_для_сна_что_важно_ра,2026-07-09,PM,H03,3Pg9usuLyZY,"Вечерний ритуал для сна: что важно расслабить, кроме головы",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_038_h03_pm_вечерний_ритуал_для_сна_что_важно_ра,False
oleg_agape_039_h28_am_плечо_тянет_а_причина_выше_или_ниже_,2026-07-10,AM,H28,He9h4c8cGF0,"Плечо тянет, а причина выше или ниже: почему локальная боль обманывает",/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_039_h28_am_плечо_тянет_а_причина_выше_или_ниже_,True
oleg_agape_040_h28_pm_скрутка_плечевого_пояса_как_привычки,2026-07-10,PM,H28,He9h4c8cGF0,Скрутка плечевого пояса: как привычки посадки влияют на шею и дыхание,/Users/kirill/Documents/Codex/2026-06-20/files-mentioned-by-the-user-dzen/outputs/oleg_agape_dzen_july_82_drafts/oleg_agape_040_h28_pm_скрутка_плечевого_пояса_как_привычки,True
